id,name,slug,type,address1,address2,city,state,zip,country,latitude,longitude,distance_mi,phone,website,email,followers,license,overall_rating,rating_count,review_count,quality_rating,service_rating,atmosphere_rating,about,hours,feature_tier,is_open,delivery_enabled,pickup_enabled,preorder_enabled,active_deals_count,latest_deal_title,latest_deal_discount,leafly_url,timezone,payment_methods,amenities,detail_phone,detail_website,detail_email,review_count_detail
382724,California Street Cannabis at Sansome,california-street-cannabis-at-sansome,,615 Sansome St,,San Francisco,CA,94111,US,37.796192,-122.4020167,2561.5,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/california-street-cannabis-at-sansome,America/Los_Angeles,,,,,,
359502,North Beach Pipeline,north-beach-pipeline,MED & REC,1335 Grant Ave,,San Francisco,CA,94133,US,37.7991944,-122.4075484,2561.7,,,,,,5,,1,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/north-beach-pipeline,America/Los_Angeles,,,,,,
147914,2one2 California Dispensary,2one2,MED & REC,212 California Street,,San Francisco,CA,94111,US,37.793601,-122.3991845,2561.4,,,,,,4.6,,14,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/2one2,America/Los_Angeles,,,415-496-4867,,,
382777,Cannabis 21+ - San Francisco - Columbus Ave,cannabis-21-san-francisco-columbus-ave,,1095 Columbus Ave,,San Francisco,CA,94133,US,37.8041936,-122.4161764,2562,,,,,,5,,1,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/cannabis-21-san-francisco-columbus-ave,America/Los_Angeles,,,,,,
366219,Gemme Verdi,gemme-verdi,MED & REC,899 Columbus Ave,,San Francisco,CA,94133,US,37.8025614,-122.4137096,2561.9,,,,,,4.1,,4,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/gemme-verdi,America/Los_Angeles,,,415-590-7538,,,
301471,High Season - Adelanto,high-season-adelanto,MED & REC,12011 Air Expressway,,Adelanto,CA,92301,US,34.5716378,-117.4026282,2387.6,,,,,,5,,6,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/high-season-adelanto,America/Los_Angeles,,,,,,
300554,The Jet Room,the-jet-room,MED,17499 Adelanto Road,,Adelanto,CA,92301,US,34.5679913,-117.4001357,2387.6,,,,,,2.9,,5,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-jet-room,America/Los_Angeles,,,,,,
388118,The Syndicate - Desert Hot Springs,the-syndicate-desert-hot-springs,MED & REC,11522 Palm Dr,,Desert Hot Springs,CA,92240,US,33.9649967,-116.5010412,2357.9,,,,,,5,,1,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-syndicate-desert-hot-springs,America/Los_Angeles,,,760-671-6208,,,
301485,IVTHC,ivthc-62f8,MED & REC,11555 Palm Dr.,,Desert Hot Springs,CA,92240,US,33.964772,-116.5018823,2358,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/ivthc-62f8,America/Los_Angeles,,,,,,
1453,The Apothecarium - SoMa,the-apothecarium,MED & REC,527 Howard St,,San Francisco,CA,94105,US,37.7878287,-122.3965293,2561.4,,,,,,4.6,,28,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-apothecarium,America/Los_Angeles,,,,,,
301095,Flower to the People,flower-to-the-people-f4dc,MED & REC,70 2nd St,,San Francisco,CA,94105,US,37.788283,-122.400411,2561.6,,,,,,5,,5,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/flower-to-the-people-f4dc,America/Los_Angeles,,,,,,
300335,Deserts Finest,deserts-finest,MED & REC,12106 Palm Drive,,Desert Hot Springs,CA,92240,US,33.960673,-116.5010527,2358.1,,,,,,4.8,,50,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/deserts-finest,America/Los_Angeles,,,,,,
300539,Pure 710SF,pure-710sf,MED & REC,49 Kearny Street,3rd Floor,San Francisco,CA,94108,US,37.7885862,-122.4038752,2561.7,,,,,,5,,1,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/pure-710sf,America/Los_Angeles,,,,,,
302786,Green Leaf Wellness - Desert Hot Springs,green-leaf-wellness---desert-hot-springs,MED & REC,12285 Palm Dr,,Desert Hot Springs,CA,92240,US,33.9592931,-116.5016986,2358.1,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/green-leaf-wellness---desert-hot-springs,America/Los_Angeles,,,,,,
300402,Green Pearl Organics,green-pearl-organics-3d7d,REC,64949 Mission Lakes Blvd,108,Desert Hot Springs,CA,92240,US,33.9760726,-116.5288218,2359.1,,,,,,3.8,,4,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/green-pearl-organics-3d7d,America/Los_Angeles,,,,,,
301523,The Coughy Shop,the-coughy-shop,MED & REC,64949 Mission Lakes Blvd #114,,Desert Hot Springs,CA,92240,US,33.9752716,-116.5287233,2359.1,,,,,,3.8,,7,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-coughy-shop,America/Los_Angeles,,,,,,
306934,The Goddess Delivers,goddess-delivers-2bc0,MED & REC,,,Bakersfield,CA,93220,US,35.42246859999999,-118.7081382,2432,,,,,,4.2,,7,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/goddess-delivers-2bc0,America/Los_Angeles,,,855-426-5246,,,
318971,STIIIZY Union Square,stiiizy---union-square,MED & REC,180 O'Farrell St.,,San Francisco,CA,94102,US,37.7867065,-122.4077488,2562,,,,,,3.3,,2,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/stiiizy---union-square,America/Los_Angeles,,,,,,
320586,California Street Cannabis Co.,california-street-cannabis-co,REC,1398 California St,,San Francisco,CA,94109,US,37.7911507,-122.4172958,2562.4,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/california-street-cannabis-co,America/Los_Angeles,,,,,,
427,Green Door,green-door,REC,843 Howard St.,,San Francisco,CA,94103,US,37.7823172,-122.4035323,2561.9,,,,,,4.4,,75,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/green-door,America/Los_Angeles,,,,,,
371467,STIIIZY SoMa,stiiizy-soma,MED & REC,518 Brannan St.,,San Francisco,CA,94107,US,37.7780903,-122.3972636,2561.7,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/stiiizy-soma,America/Los_Angeles,,,6282541420,,,
14,SPARC on Polk - San Francisco Dispensary & Delivery,sparc-sf,MED & REC,1735 Polk St.,,San Francisco,CA,94109,US,37.792899,-122.4213359,2562.5,,,,,,4.3,,51,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/sparc-sf,America/Los_Angeles,,,415-252-7727,,,
382662,Highway 395 Dispensary,highway-395-dispensary,,11420 Rancho Rd.,,Adelanto,CA,92301,US,34.5597206,-117.4080751,2388.2,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/highway-395-dispensary,America/Los_Angeles,,,,,,
361926,MedMen - Union,medmen-san-francisco---cow-hollow,MED & REC,1861 UNION ST,,San Francisco,CA,94123,US,37.7976494,-122.429862,2562.9,,,,,,5,,1,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/medmen-san-francisco---cow-hollow,America/Los_Angeles,,,,,,
371368,Mountainside - SF/Bay Area,sun-coast-f585c,MED & REC,,,Oakland,CA,94608,US,37.7836748806892,-122.4087438438938,2562.1,,,,,,,,,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/sun-coast-f585c,America/Los_Angeles,,,7604729774,,,
320198,Golden Gate Cannabis Company,golden-gate-cannabis-company,MED & REC,500 Jones Street,,San Francisco,CA,94102,US,37.785946,-122.4128776,2562.3,,,,,,5,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/golden-gate-cannabis-company,America/Los_Angeles,,,415,,,
366571,Farm2Lab - Desert Hot Springs,farm2lab-desert-hot-springs,MED & REC,13570 Palm Drive,,Desert Hot Springs,CA,92240,US,33.950133,-116.5010297,2358.4,,,,,,4.6,,15,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/farm2lab-desert-hot-springs,America/Los_Angeles,,,7606711522,,,
62858,Barbary Coast SF,barbary-coast,MED & REC,952 Mission Street,,San Francisco,CA,94103,US,37.7819145,-122.4078009,2562.1,,,,,,4.7,,50,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/barbary-coast,America/Los_Angeles,,,415-243-4400,,,
65836,Bloom Room San Francisco,bloom-room,MED & REC,471 Jessie St,Mint Plaza / SOMA / Union Square,San Francisco,CA,94103,US,37.7819269,-122.4083445,2562.1,,,,,,4.8,,135,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/bloom-room,America/Los_Angeles,,,415-543-7666,,,
319194,Magic Flower,magic-flower,MED & REC,906 Post St,,San Francisco,CA,94109,US,37.7872565,-122.4169476,2562.4,,,,,,3.7,,3,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/magic-flower,America/Los_Angeles,,,,,,
386688,Status IE,status-ie,,11619 Rancho Rd,,Adelanto,CA,92301,US,34.5589314,-117.4111073,2388.4,,,,,,5,,2,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/status-ie,America/Los_Angeles,,,9093336811,,,
319957,Project Cannabis - SOMA,project-cannabis-soma,MED & REC,761 Bryant St,,San Francisco,CA,94107,US,37.7765797,-122.4013971,2561.9,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/project-cannabis-soma,America/Los_Angeles,,,628-333-6159,,,
127114,Grass Roots SF,grass-roots-collective---san-francisco,MED & REC,1077 Post St.,,San Francisco,CA,94109,US,37.7866041,-122.4194214,2562.6,,,,,,4.2,,22,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/grass-roots-collective---san-francisco,America/Los_Angeles,,,415-346-4338,,,
202219,The Apothecarium - Marina,the-apothecarium--marina-,MED & REC,2414 Lombard St,,San Francisco,CA,94123,US,37.7993292,-122.4413761,2563.4,,,,,,3.7,,7,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-apothecarium--marina-,America/Los_Angeles,,,,,,
382786,CANNABIS 21+ - San Francisco - Howard St,cannabis-21-san-francisco-howard-st,,1057 Howard St,,San Francisco,CA,94103,US,37.7785782,-122.408407,2562.2,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/cannabis-21-san-francisco-howard-st,America/Los_Angeles,,,,,,
382137,Off The Charts - San Francisco,off-the-charts-san-francisco,,879 Bryant Street San Francisco,,San Francisco,CA,94103,US,37.7746433,-122.4040085,2562.1,,,,,,3.3,,4,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/off-the-charts-san-francisco,America/Los_Angeles,,,4156559367,,,
302465,Moe Greens,moe-greens,MED & REC,1276 Market St.,,San Francisco,CA,94102,US,37.777996,-122.4160147,2562.6,,,,,,5,,3,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/moe-greens,America/Los_Angeles,,,,,,
319086,Authentic 415,authentic-415,MED & REC,163 Mississippi St,,San Francisco,CA,94107,US,37.7644387,-122.3945511,2561.9,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/authentic-415,America/Los_Angeles,,,628-800-5700,,,
1430,Vapor Room,vapor-room,MED & REC,79 9th Street,,San Francisco,CA,94103,US,37.7766776,-122.4149097,2562.6,,,,,,4.4,,6,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/vapor-room,America/Los_Angeles,,,415-626-2100,,,
193969,Dutchman's Flat,dutchmans-flat,MED & REC,2544 3rd St,,San Francisco,CA,94107,US,37.7573284,-122.3884304,2561.7,,,,,,4.7,,2,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/dutchmans-flat,America/Los_Angeles,,,,,,
386387,STIIIZY Indio,stiiizy-indio,MED & REC,82900 Ave. 42,,Indio,CA,92201,US,33.744654,-116.2175024,2349.6,,,,,,5,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/stiiizy-indio,America/Los_Angeles,,,,,,
301550,Elefante Inc,elefante-inc,,,,San Francisco,CA,,US,37.7749295,-122.4194155,2562.9,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/elefante-inc,America/Los_Angeles,,,,,,
319024,Fig & Thistle,fig-and-thistle,MED & REC,313 Ivy St,,San Francisco,CA,94102,US,37.7772293,-122.4233794,2563,,,,,,4.7,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/fig-and-thistle,America/Los_Angeles,,,415-535-2771,,,
383354,The Hill Cannabis Boutique,the-hill-cannabis-boutique,MED & REC,669 Mississippi St,,San Francisco,CA,94107,US,37.758117,-122.394026,2562,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-hill-cannabis-boutique,America/Los_Angeles,,,,,,
319044,Eaze Delivery - San Francisco,eaze-delivery---san-francisco,MED & REC,2800 3rd St.,Suite 201,San Francisco,CA,94107,US,37.7537609,-122.3881703,2561.8,,,,,information,3.6,,5,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/eaze-delivery---san-francisco,America/Los_Angeles,,,,,,
366455,Megabud,megabud,MED & REC,1649 Divisadero Street,,San Francisco,CA,94115,US,37.7849479,-122.4400432,2563.7,,,,,,3,,4,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/megabud,America/Los_Angeles,,,14158749162,,,
302505,DHS Compassionate Care,dhs-compassionate-care,MED & REC,115522 Palm Drive,,Desert Hot Springs,CA,92240,US,33.9304476,-116.5017277,2359,,,,,,5,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/dhs-compassionate-care,America/Los_Angeles,,,760-832-1209,,,
36138,Ketama,ketama-cooperative,MED,14 Valencia St,,San Francisco,CA,94103,US,37.7718398,-122.422764,2563.1,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/ketama-cooperative,America/Los_Angeles,,,,,,
316553,Blaze Delivery,blaze-delivery,MED & REC,,,Newark,CA,94560,US,37.5299765,-122.0383968,2549.4,,,,,,4.2,,6,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/blaze-delivery,America/Los_Angeles,,,510-929-8300,,,
365574,FOUNDATION powered by Cali Care Group,cali-care-group-san-jacinto,REC,,,Coachella,CA,92236,US,33.6885095,-116.1477598,2347.6,,,,,,5,,9,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/cali-care-group-san-jacinto,America/Los_Angeles,,,7606090875,,,
302656,Buzz Delivery,buzz-delivery,MED & REC,"949 Presidio Ave, San Francisco, CA 94115",,San Mateo,CA,94010,US,37.7832574,-122.4465469,2564.1,,,,,,,,,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/buzz-delivery,America/Los_Angeles,,,,,,
165290,MediThrive,medithrive,MED & REC,1933 Mission St,,San Francisco,CA,94103,US,37.7662297,-122.4193841,2563.1,,,,,,2.3,,3,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/medithrive,America/Los_Angeles,,,,,,
302297,SPARC - Haight,sparc---haight-844f,MED & REC,473 Haight St,,San Francisco,CA,94117,US,37.7719764,-122.4298696,2563.5,,,,,,4.1,,3,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/sparc---haight-844f,America/Los_Angeles,,,415-805-1085,,,
127082,Love Shack by Green Dragon,loveshacksf,MED & REC,502 14th St,,San Francisco,CA,94103,US,37.768092,-122.424674,2563.3,,,,,,4.6,,16,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/loveshacksf,America/Los_Angeles,,,,,,
11146,BASA Collective,bay-area-safe-alternatives,REC,1326 Grove Street,,San Francisco,CA,94117,US,37.7760711,-122.4385393,2563.8,,,,,,4.5,,17,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/bay-area-safe-alternatives,America/Los_Angeles,,,4154091002,,,
1314,The Apothecarium - Castro,the-apothecarium-sf,REC,2029 Market Street,,San Francisco,CA,94114,US,37.7683932,-122.4274806,2563.4,,,,,,4.7,,53,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/the-apothecarium-sf,America/Los_Angeles,,,,,,
382708,Mary Modern,mary-modern,,2845 Geary Blvd,,San Francisco,CA,94118,US,37.7818794,-122.4497537,2564.3,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/mary-modern,America/Los_Angeles,,,,,,
386279,San Pancho Cannabis Club By OFL,san-pancho-cannabis-club-by-ofl,MED & REC,3431 19th St,,San Francisco,CA,94110,US,37.7600837,-122.4198861,2563.3,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/san-pancho-cannabis-club-by-ofl,America/Los_Angeles,,,6502951314,,,
301440,Posh Green Cannabis Boutique,posh-green-collective-delivery,MED & REC,"828 Innes Ave, Suite #110",,San Francisco,CA,94124,US,37.7316073,-122.3745374,2561.6,,,,,,5,,3,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/posh-green-collective-delivery,America/Los_Angeles,,,415-499-2328,,,
365811,WeedHub Dispensary,weedhub-delivery,MED & REC,3407 Geary Boulevard,,San Francisco,CA,94118,US,37.78121,-122.4554776,2564.6,,,,,,1,,1,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/weedhub-delivery,America/Los_Angeles,,,4157873688,,,
2226,Mission Cannabis Club,mission-cannabis-club,MED & REC,2441 Mission Street,,San Francisco,CA,94110,US,37.7579674,-122.4187091,2563.3,,,,,,4.7,,29,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/mission-cannabis-club,America/Los_Angeles,,,415-970-9333,,,
386853,Top Nomis Company,top-nomis-company,MED & REC,15854 LITTLE MORONGO RDSuite C5,,Desert Hot Springs,CA,92240,US,33.9321981,-116.5266719,2360.2,,,,,upon,5,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/top-nomis-company,America/Los_Angeles,,,844-420-7256,,,
382665,Poncho Brotherz,poncho-brotherz,,2934 Cesar Chavez St,,San Francisco,CA,94110,US,37.7485306,-122.4084424,2563,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/poncho-brotherz,America/Los_Angeles,,,,,,
386465,West Coast Cannabis Club - Indio,west-coast-cannabis-club-indio,MED & REC,80916 Us Highway 111,,Indio,CA,92201,US,33.7205771,-116.2155619,2350.2,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/west-coast-cannabis-club-indio,America/Los_Angeles,,,760-619-3905,,,
319089,Foggy Daze Delivery,foggy-daze-delivery,MED & REC,DELIVERY ONLY,,San Francisco,CA,94117,US,37.7732219,-122.4505462,2564.5,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/foggy-daze-delivery,America/Los_Angeles,,,415-200-7451,,,
319097,Eureka Sky,eureka-sky,REC,3989 17th St,,San Francisco,CA,94114,US,37.762401,-122.4348123,2564,,,,,,5,,1,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/eureka-sky,America/Los_Angeles,,,,,,
387674,Culture Cannabis Club - Indio,culture-cannabis-club-indio,MED & REC,45151 Oasis St,,Indio,CA,92201,US,33.7203992,-116.2211406,2350.5,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/culture-cannabis-club-indio,America/Los_Angeles,,,,,,
300543,Berner's on Haight,berner-s-on-haight,MED & REC,1685 Haight St,,San Francisco,CA,94117,US,37.7694223,-122.4502572,2564.6,,,,,,3.8,,3,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/berner-s-on-haight,America/Los_Angeles,,,415-214-9905,,,
345595,Pharmafree Delivery,pharmafree-delivery,MED & REC,,,Desert Hot Springs,CA,92240,US,33.717077,-116.219432,2350.5,,,,,,1,,1,,,,,,info,false,false,false,false,0,,,https://www.leafly.com/dispensary-info/pharmafree-delivery,America/Los_Angeles,,,510-607-1111,,,
301526,The Lighthouse - Coachella,lighthouse-dispensary,MED & REC,84160 Ave 48,,Coachella,CA,92236,US,33.7000574,-116.1959905,2349.7,,,,,,5,,15,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/lighthouse-dispensary,America/Los_Angeles,,,,,,
387538,Embarc - Indio,embarc-indio,MED & REC,45835 Towne St,,Indio,CA,92201,US,33.7160543,-116.2196838,2350.5,,,,,,,,,,,,,,info,,false,false,false,0,,,https://www.leafly.com/dispensary-info/embarc-indio,America/Los_Angeles,,,,,,
148170,Urbana-Geary,urbana-geary,MED & REC,4811 Geary Blvd.,,San Francisco,CA,94118,US,37.7804212,-122.4711598,2565.4,,,,,,4.4,,56,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/urbana-geary,America/Los_Angeles,,,,,,
365672,Cali Care Group - Victorville (Taxes included in price!),cali-care-group,MED & REC,,,Victorville,CA,92392,US,34.47385080845267,-117.3478112291016,2387.5,,,,,,4.4,,11,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/cali-care-group,America/Los_Angeles,,,7602209003,,,
316826,Dr. Greenthumb's - San Francisco,dr--greenthumb-s---san-francisco,MED & REC,3139 Mission St #4503,,San Francisco,CA,94110,US,37.7470104,-122.4187094,2563.5,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/dr--greenthumb-s---san-francisco,America/Los_Angeles,,,415-814-2890,,,
366146,Harborside - San Francisco,harborside-san-francisco,MED & REC,768 Stanyan St,,San Francisco,CA,94117,US,37.7679202,-122.453009,2564.8,,,,,,,,,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/harborside-san-francisco,America/Los_Angeles,,,424-272-6817,,,
180906,Urbana-Mission,urbana-mission,MED & REC,33 29th ST,,San Francisco,CA,94110,US,37.7438325,-122.4216653,2563.7,,,,,,4.8,,42,,,,,,info,true,false,false,false,0,,,https://www.leafly.com/dispensary-info/urbana-mission,America/Los_Angeles,,,,,,
